timestamp,open,high,low,close,volume,trade_count,vwap,Symbol
2021-06-09 04:00:00+00:00,127.25,127.75,126.52,127.13,56886063,382624,127.073349,AAPL
2021-06-10 04:00:00+00:00,127.0,128.19,125.94,126.11,71040501,497363,126.661177,AAPL
2021-06-11 04:00:00+00:00,126.47,127.44,126.1,127.35,53307211,352483,127.025024,AAPL
2021-06-14 04:00:00+00:00,127.75,130.54,127.07,130.48,96802684,562870,129.631943,AAPL
2021-06-15 04:00:00+00:00,130.0,130.6,129.39,129.64,62698162,415855,129.835774,AAPL
2021-06-16 04:00:00+00:00,130.4,130.89,128.461,130.15,91600145,616596,130.000332,AAPL
2021-06-17 04:00:00+00:00,129.86,132.55,129.65,131.79,96265004,647799,131.563907,AAPL
2021-06-18 04:00:00+00:00,130.86,131.51,130.24,130.46,108503640,553509,130.786636,AAPL
2021-06-21 04:00:00+00:00,130.3,132.41,129.21,132.3,79390590,504524,131.497547,AAPL
2021-06-22 04:00:00+00:00,132.1,134.08,131.62,133.98,74593393,479623,133.093708,AAPL
2021-06-23 04:00:00+00:00,133.75,134.32,133.23,133.7,60049743,423330,133.786992,AAPL
2021-06-24 04:00:00+00:00,134.41,134.64,132.93,133.41,68673624,442357,133.766358,AAPL
2021-06-25 04:00:00+00:00,133.44,133.89,132.81,133.11,70599990,357313,133.236623,AAPL
2021-06-28 04:00:00+00:00,133.44,135.245,133.35,134.78,62023484,453630,134.807041,AAPL
2021-06-29 04:00:00+00:00,134.87,136.49,134.35,136.33,64550905,442162,135.943833,AAPL
2021-06-30 04:00:00+00:00,136.14,137.41,135.87,136.96,63343601,418569,136.818806,AAPL
2021-07-01 04:00:00+00:00,136.51,137.33,135.76,137.27,52355408,387069,136.670645,AAPL
2021-07-02 04:00:00+00:00,137.91,140.0,137.745,139.96,78817014,520290,139.197833,AAPL
2021-07-06 04:00:00+00:00,140.09,143.15,140.07,142.02,108075306,732900,141.741907,AAPL
2021-07-07 04:00:00+00:00,143.5,144.89,142.66,144.57,104824172,732024,144.018226,AAPL
2021-07-08 04:00:00+00:00,141.6,144.06,140.665,143.24,105564924,770833,142.552249,AAPL
2021-07-09 04:00:00+00:00,142.76,145.65,142.6522,145.11,99690025,634479,144.783786,AAPL
2021-07-12 04:00:00+00:00,146.17,146.32,144.0,144.5,76256145,516166,144.786799,AAPL
2021-07-13 04:00:00+00:00,144.0,147.46,143.63,145.64,102196514,694714,146.04823,AAPL
2021-07-14 04:00:00+00:00,148.0,149.57,147.68,149.15,126807879,795718,148.821011,AAPL
2021-07-15 04:00:00+00:00,149.17,150.0,147.09,148.48,106632325,696568,148.44226,AAPL
2021-07-16 04:00:00+00:00,148.53,149.76,145.88,146.39,94785141,611771,147.634452,AAPL
2021-07-19 04:00:00+00:00,143.78,144.07,141.67,142.45,120875926,933882,142.614243,AAPL
2021-07-20 04:00:00+00:00,143.51,147.0997,142.96,146.15,96701324,611145,145.57763,AAPL
2021-07-21 04:00:00+00:00,145.51,146.13,144.63,145.4,75235818,471141,145.370768,AAPL
2021-07-22 04:00:00+00:00,145.89,148.195,145.81,146.8,77280533,479699,146.99095,AAPL
2021-07-23 04:00:00+00:00,147.5,148.7177,146.92,148.56,71340694,456134,148.037052,AAPL
2021-07-26 04:00:00+00:00,148.2,149.83,147.7,148.99,72378287,488606,149.117949,AAPL
2021-07-27 04:00:00+00:00,149.03,149.21,145.55,146.77,104787369,785169,146.832321,AAPL
2021-07-28 04:00:00+00:00,144.84,146.97,142.54,144.98,118727362,827611,144.887118,AAPL
2021-07-29 04:00:00+00:00,144.66,146.55,144.58,145.64,56573653,414824,145.80623,AAPL
2021-07-30 04:00:00+00:00,144.49,146.33,144.11,145.86,70293624,464979,145.396798,AAPL
2021-08-02 04:00:00+00:00,146.33,146.95,145.25,145.52,62745328,456711,145.856668,AAPL
2021-08-03 04:00:00+00:00,145.75,148.045,145.18,147.36,64536401,460706,146.770321,AAPL
2021-08-04 04:00:00+00:00,147.14,147.79,146.28,146.95,56305292,401837,147.047331,AAPL
2021-08-05 04:00:00+00:00,146.91,147.84,146.17,147.06,46365090,355868,147.113031,AAPL
2021-08-06 04:00:00+00:00,146.27,147.11,145.63,146.14,54097528,373890,146.214215,AAPL
2021-08-09 04:00:00+00:00,146.27,146.7,145.52,146.09,48857702,351878,146.111166,AAPL
2021-08-10 04:00:00+00:00,146.52,147.71,145.3,145.6,68980001,430863,146.126086,AAPL
2021-08-11 04:00:00+00:00,146.01,146.72,145.53,145.86,48481757,364781,146.022453,AAPL
2021-08-12 04:00:00+00:00,146.21,149.05,145.84,148.89,73757305,514473,148.010325,AAPL
2021-08-13 04:00:00+00:00,149.0,149.4444,148.27,149.1,59352311,407701,148.919361,AAPL
2021-08-16 04:00:00+00:00,148.6,151.19,146.47,151.12,103451633,703898,149.399565,AAPL
2021-08-17 04:00:00+00:00,150.21,151.68,149.09,150.19,92080658,623050,150.247388,AAPL
2021-08-18 04:00:00+00:00,149.82,150.72,146.15,146.36,86135096,645871,148.300768,AAPL
2021-08-19 04:00:00+00:00,145.0,148.0,144.5,146.7,86764233,637536,146.440968,AAPL
2021-08-20 04:00:00+00:00,147.53,148.5,146.78,148.19,60493423,412616,147.816451,AAPL
2021-08-23 04:00:00+00:00,148.2,150.19,147.89,149.71,60040432,428029,149.48854,AAPL
2021-08-24 04:00:00+00:00,149.5,150.86,149.15,149.62,48597949,369948,149.903488,AAPL
2021-08-25 04:00:00+00:00,149.71,150.32,147.8,148.36,58967818,460644,148.59698,AAPL
2021-08-26 04:00:00+00:00,148.35,149.12,147.51,147.54,48444550,380576,148.11514,AAPL
2021-08-27 04:00:00+00:00,147.31,148.75,146.83,148.6,55642640,403951,148.123267,AAPL
2021-08-30 04:00:00+00:00,148.98,153.49,148.61,153.12,91217890,659441,152.141616,AAPL
2021-08-31 04:00:00+00:00,152.69,152.8,151.29,151.83,86313035,533183,152.020536,AAPL
2021-09-01 04:00:00+00:00,152.82,154.98,152.34,152.51,80437349,592571,153.768721,AAPL
2021-09-02 04:00:00+00:00,153.93,154.72,152.4,153.65,71205789,519644,153.610105,AAPL
2021-09-03 04:00:00+00:00,153.88,154.63,153.09,154.3,57859731,431612,154.021736,AAPL
2021-09-07 04:00:00+00:00,154.93,157.26,154.39,156.69,82234046,614639,156.184155,AAPL
2021-09-08 04:00:00+00:00,156.99,157.04,153.975,155.11,74033839,594744,155.110845,AAPL
2021-09-09 04:00:00+00:00,155.53,156.11,153.95,154.07,57281005,468895,154.850585,AAPL
2021-09-10 04:00:00+00:00,155.0,155.48,148.7,148.97,140861543,1166805,150.997144,AAPL
2021-09-13 04:00:00+00:00,150.55,151.42,148.75,149.55,102292319,737678,149.698907,AAPL
2021-09-14 04:00:00+00:00,150.35,151.07,146.91,148.12,109840013,783564,148.835731,AAPL
2021-09-15 04:00:00+00:00,148.53,149.44,146.37,149.03,83247002,618657,148.034413,AAPL
2021-09-16 04:00:00+00:00,148.42,148.97,147.221,148.79,67955339,501052,148.151656,AAPL
2021-09-17 04:00:00+00:00,148.69,148.82,145.76,146.06,129798033,713100,146.699382,AAPL
2021-09-20 04:00:00+00:00,143.86,144.84,141.27,142.94,123207193,1019305,142.753265,AAPL
2021-09-21 04:00:00+00:00,143.93,144.6,142.78,143.43,75784105,577588,143.74001,AAPL
2021-09-22 04:00:00+00:00,144.37,146.43,143.7001,145.85,76081240,544687,145.408999,AAPL
2021-09-23 04:00:00+00:00,146.54,147.08,145.64,146.83,64555135,470064,146.692239,AAPL
2021-09-24 04:00:00+00:00,145.64,147.4701,145.56,146.92,53370477,399234,146.492692,AAPL
2021-09-27 04:00:00+00:00,145.39,145.96,143.82,145.37,73964064,527671,145.107988,AAPL
2021-09-28 04:00:00+00:00,143.13,144.75,141.69,141.91,108560452,820510,142.673141,AAPL
2021-09-29 04:00:00+00:00,142.46,144.45,142.03,142.83,74100708,524565,143.404803,AAPL
2021-09-30 04:00:00+00:00,143.68,144.378,141.28,141.5,88053071,633655,142.402335,AAPL
2021-10-01 04:00:00+00:00,141.8,142.92,139.1101,142.65,94529685,728238,141.105483,AAPL
2021-10-04 04:00:00+00:00,141.76,142.21,138.27,139.14,97769370,823678,139.292125,AAPL
2021-10-05 04:00:00+00:00,139.5,142.24,139.36,141.11,80661990,561147,140.99195,AAPL
2021-10-06 04:00:00+00:00,139.42,142.15,138.37,142.0,82429216,604014,140.383736,AAPL
2021-10-07 04:00:00+00:00,143.0,144.215,142.72,143.29,61607808,449732,143.665566,AAPL
2021-10-08 04:00:00+00:00,144.02,144.1781,142.56,142.9,58509651,411074,143.175805,AAPL
2021-10-11 04:00:00+00:00,142.18,144.81,141.81,142.81,64212619,397256,143.67396,AAPL
2021-10-12 04:00:00+00:00,143.25,143.25,141.0401,141.51,72590324,522268,141.858258,AAPL
2021-10-13 04:00:00+00:00,141.21,141.4,139.2,140.91,78993712,595435,140.361873,AAPL
2021-10-14 04:00:00+00:00,142.08,143.88,141.51,143.76,69696731,445634,143.216983,AAPL
2021-10-15 04:00:00+00:00,144.13,144.895,143.51,144.84,67393148,426182,144.320565,AAPL
2021-10-18 04:00:00+00:00,143.45,146.84,143.16,146.55,84758665,537142,145.422312,AAPL
2021-10-19 04:00:00+00:00,147.0,149.17,146.55,148.76,75839014,528624,148.327299,AAPL
2021-10-20 04:00:00+00:00,148.74,149.7539,148.12,149.26,57882306,433775,149.091132,AAPL
2021-10-21 04:00:00+00:00,148.8,149.64,147.87,149.48,61019837,414768,149.029821,AAPL
2021-10-22 04:00:00+00:00,149.75,150.18,148.64,148.69,57982316,430638,149.298562,AAPL
2021-10-25 04:00:00+00:00,148.7,149.37,147.6211,148.64,50142841,420024,148.505422,AAPL
2021-10-26 04:00:00+00:00,149.33,150.84,149.0101,149.32,60332588,454831,149.591198,AAPL
2021-10-27 04:00:00+00:00,149.32,149.73,148.49,148.85,55563900,402621,149.119673,AAPL
2021-10-28 04:00:00+00:00,149.72,153.165,149.72,152.57,99567162,745270,151.590102,AAPL
2021-10-29 04:00:00+00:00,147.05,149.94,146.4128,149.8,124268949,858642,148.328795,AAPL
2021-11-01 04:00:00+00:00,148.86,149.7,147.8,148.96,74201074,526363,148.811069,AAPL
2021-11-02 04:00:00+00:00,148.68,151.57,148.65,150.02,69263451,516241,150.356004,AAPL
2021-11-03 04:00:00+00:00,150.42,151.97,149.82,151.49,54426976,398300,150.91672,AAPL
2021-11-04 04:00:00+00:00,151.56,152.43,150.64,150.96,60426944,457979,151.397186,AAPL
2021-11-05 04:00:00+00:00,151.89,152.2,150.06,151.28,66030793,424172,151.094887,AAPL
2021-11-08 05:00:00+00:00,151.49,151.57,150.16,150.44,55036579,416563,150.818531,AAPL
2021-11-09 05:00:00+00:00,150.15,151.428,150.0601,150.81,56704383,454181,150.792084,AAPL
2021-11-10 05:00:00+00:00,150.0,150.13,147.85,147.92,65100403,543133,148.603716,AAPL
2021-11-11 05:00:00+00:00,149.0,149.43,147.681,147.87,41030601,338546,148.16688,AAPL
2021-11-12 05:00:00+00:00,148.4,150.4,147.48,149.99,63766630,404158,149.353777,AAPL
2021-11-15 05:00:00+00:00,150.29,151.88,149.43,150.0,59237526,421710,150.288364,AAPL
2021-11-16 05:00:00+00:00,150.0,151.488,149.34,151.0,59100329,388660,150.696522,AAPL
2021-11-17 05:00:00+00:00,151.0,155.0,150.99,153.49,88751007,625494,153.5368,AAPL
2021-11-18 05:00:00+00:00,153.7,158.67,153.05,157.87,150791049,864462,156.081543,AAPL
2021-11-19 05:00:00+00:00,157.87,161.02,156.5328,160.55,117253380,816416,159.573521,AAPL
2021-11-22 05:00:00+00:00,161.63,165.7,161.0,161.02,117445474,890130,163.589566,AAPL
2021-11-23 05:00:00+00:00,160.97,161.8,159.0601,161.41,95957872,711520,160.340242,AAPL
2021-11-24 05:00:00+00:00,160.75,162.14,159.64,161.94,69135101,503216,161.110012,AAPL
2021-11-26 05:00:00+00:00,159.5,160.45,156.36,156.81,76887188,665982,157.844248,AAPL
2021-11-29 05:00:00+00:00,159.23,161.19,158.7901,160.24,88702275,663504,160.1344,AAPL
2021-11-30 05:00:00+00:00,159.99,165.52,159.92,165.3,173768769,1136984,163.774855,AAPL
2021-12-01 05:00:00+00:00,167.41,170.3,164.53,164.77,152196218,1188714,167.686547,AAPL
2021-12-02 05:00:00+00:00,158.72,164.2,157.8,163.76,136467187,1159591,161.828092,AAPL
2021-12-03 05:00:00+00:00,163.95,164.96,159.72,161.84,117902691,949487,161.823754,AAPL
2021-12-06 05:00:00+00:00,164.28,167.8799,164.28,165.32,107439016,839753,165.823383,AAPL
2021-12-07 05:00:00+00:00,169.1,171.58,168.34,171.18,120997807,833800,170.562072,AAPL
2021-12-08 05:00:00+00:00,172.0,175.96,170.7,175.08,116911182,870422,174.017343,AAPL
2021-12-09 05:00:00+00:00,174.84,176.75,173.92,174.56,108671535,783001,175.278705,AAPL
2021-12-10 05:00:00+00:00,175.14,179.63,174.69,179.45,115269420,854277,177.272125,AAPL
2021-12-13 05:00:00+00:00,181.0,182.13,175.53,175.74,152365422,1145529,178.618259,AAPL
2021-12-14 05:00:00+00:00,175.3,177.74,172.21,174.33,139551966,984239,174.400639,AAPL
2021-12-15 05:00:00+00:00,175.16,179.5,172.3108,179.3,130902329,935167,176.077735,AAPL
2021-12-16 05:00:00+00:00,179.15,181.14,170.75,172.26,150275099,1200768,174.408373,AAPL
2021-12-17 05:00:00+00:00,170.0,173.47,169.69,171.14,196057550,993392,171.266633,AAPL
2021-12-20 05:00:00+00:00,168.13,170.58,167.46,169.75,104710717,788660,169.294262,AAPL
2021-12-21 05:00:00+00:00,171.68,173.2,169.12,172.99,91153769,650512,171.48225,AAPL
2021-12-22 05:00:00+00:00,172.99,175.86,172.15,175.64,92616723,642870,174.323988,AAPL
2021-12-23 05:00:00+00:00,175.83,176.8499,175.27,176.28,68326506,502231,176.147561,AAPL
2021-12-27 05:00:00+00:00,177.1,180.42,177.07,180.33,74912939,629431,179.056944,AAPL
2021-12-28 05:00:00+00:00,180.2,181.33,178.53,179.29,79103863,631316,179.707003,AAPL
2021-12-29 05:00:00+00:00,179.3,180.63,178.14,179.38,62325973,491576,179.455692,AAPL
2021-12-30 05:00:00+00:00,179.59,180.57,178.09,178.2,59770632,498613,179.374495,AAPL
2021-12-31 05:00:00+00:00,178.0,179.23,177.26,177.57,64038680,451478,177.800285,AAPL
2022-01-03 05:00:00+00:00,177.81,182.88,177.71,182.01,104690466,772367,181.415512,AAPL
2022-01-04 05:00:00+00:00,182.61,182.94,179.12,179.7,99284337,831619,180.55545,AAPL
2022-01-05 05:00:00+00:00,179.61,180.17,174.65,174.835,86753815,844519,177.497784,AAPL
2022-01-06 05:00:00+00:00,172.4,175.3,171.64,172.0,96792639,958689,173.079885,AAPL
2022-01-07 05:00:00+00:00,172.73,174.14,171.03,172.17,87682425,716119,172.439116,AAPL
2022-01-10 05:00:00+00:00,168.85,172.5,168.17,172.19,106434119,952233,170.288327,AAPL
2022-01-11 05:00:00+00:00,172.19,175.18,170.82,175.08,76140319,649676,173.633598,AAPL
2022-01-12 05:00:00+00:00,176.0,177.18,174.82,175.53,74743512,642015,175.834541,AAPL
2022-01-13 05:00:00+00:00,175.69,176.62,171.79,172.19,84342882,690267,173.973115,AAPL
2022-01-14 05:00:00+00:00,171.36,173.78,171.09,173.07,80363209,671335,172.360857,AAPL
2022-01-18 05:00:00+00:00,171.47,172.54,169.405,169.8,90984102,778552,170.541055,AAPL
2022-01-19 05:00:00+00:00,169.89,171.08,165.94,166.23,94640883,821498,168.300018,AAPL
2022-01-20 05:00:00+00:00,166.85,169.68,164.18,164.51,91145675,791969,167.071135,AAPL
2022-01-21 05:00:00+00:00,164.51,166.33,162.3,162.41,122215754,1072318,163.879525,AAPL
2022-01-24 05:00:00+00:00,159.88,162.3,154.7,161.62,160586365,1605312,158.665953,AAPL
2022-01-25 05:00:00+00:00,158.87,162.76,157.02,159.78,115700700,1006604,159.427622,AAPL
2022-01-26 05:00:00+00:00,163.45,164.3894,157.82,159.69,106583846,997897,161.433186,AAPL
2022-01-27 05:00:00+00:00,162.35,163.84,158.28,159.22,121612435,1156264,161.295797,AAPL
2022-01-28 05:00:00+00:00,165.72,170.35,162.8,170.33,179845124,1514434,167.312763,AAPL
2022-01-31 05:00:00+00:00,170.18,175.0,169.51,174.78,115335827,931202,173.156505,AAPL
2022-02-01 05:00:00+00:00,174.0,174.84,172.31,174.61,85997895,732407,173.703513,AAPL
2022-02-02 05:00:00+00:00,174.64,175.88,173.33,175.84,84817432,675034,174.941288,AAPL
2022-02-03 05:00:00+00:00,174.62,176.2399,172.12,172.9,89195555,722549,174.38458,AAPL
2022-02-04 05:00:00+00:00,171.52,174.1,170.68,172.39,82224214,700121,172.316068,AAPL
2022-02-07 05:00:00+00:00,172.76,173.9458,170.95,171.66,77187506,569765,172.442482,AAPL
2022-02-08 05:00:00+00:00,171.67,175.35,171.43,174.83,74601999,631968,173.809852,AAPL
2022-02-09 05:00:00+00:00,176.08,176.65,174.9,176.28,69717866,556310,175.831876,AAPL
2022-02-10 05:00:00+00:00,174.01,175.48,171.55,172.12,88078189,731812,173.535393,AAPL
2022-02-11 05:00:00+00:00,172.34,173.08,168.04,168.64,94953634,771890,170.212613,AAPL
2022-02-14 05:00:00+00:00,167.34,169.58,166.56,168.88,82339672,714092,168.400023,AAPL
2022-02-15 05:00:00+00:00,170.99,172.95,170.25,172.79,62605178,544775,171.656224,AAPL
2022-02-16 05:00:00+00:00,171.87,173.34,170.05,172.55,59438995,523429,171.642265,AAPL
2022-02-17 05:00:00+00:00,170.99,171.91,168.47,168.88,68048875,566874,170.177627,AAPL
2022-02-18 05:00:00+00:00,170.0,170.5413,166.19,167.3,80769751,659631,167.812711,AAPL
2022-02-22 05:00:00+00:00,164.86,166.69,162.15,164.32,87871563,857556,164.560313,AAPL
2022-02-23 05:00:00+00:00,165.58,166.15,159.75,160.07,86773703,775881,162.160412,AAPL
2022-02-24 05:00:00+00:00,152.42,162.85,152.0,162.74,140619935,1376043,158.010701,AAPL
2022-02-25 05:00:00+00:00,163.69,165.12,160.8738,164.85,87681212,768626,163.788664,AAPL
2022-02-28 05:00:00+00:00,163.02,165.42,162.43,165.12,90547614,743311,164.274417,AAPL
2022-03-01 05:00:00+00:00,164.71,166.6,161.97,163.2,79450066,701958,164.167516,AAPL
2022-03-02 05:00:00+00:00,164.6,167.36,162.95,166.56,76135434,631928,165.810468,AAPL
2022-03-03 05:00:00+00:00,168.44,168.91,165.55,166.23,73779442,622341,166.927454,AAPL
2022-03-04 05:00:00+00:00,164.45,165.55,162.1,163.17,80761798,710587,163.402601,AAPL
2022-03-07 05:00:00+00:00,163.44,165.02,159.04,159.3,92893526,803961,161.40379,AAPL
2022-03-08 05:00:00+00:00,158.83,162.88,155.8,157.44,126458956,1084487,158.771693,AAPL
2022-03-09 05:00:00+00:00,161.51,163.41,159.41,162.95,87912709,694346,161.94908,AAPL
2022-03-10 05:00:00+00:00,160.11,160.39,155.98,158.52,103541318,859531,158.031294,AAPL
2022-03-11 05:00:00+00:00,159.0,159.28,154.5,154.73,94329709,847708,156.165235,AAPL
2022-03-14 04:00:00+00:00,151.51,154.12,150.1,150.62,105717787,936067,151.690522,AAPL
2022-03-15 04:00:00+00:00,150.93,155.565,150.38,155.09,90269098,701315,153.497865,AAPL
2022-03-16 04:00:00+00:00,157.02,160.0,154.46,159.59,98946625,793599,157.664294,AAPL
2022-03-17 04:00:00+00:00,158.6,161.0,157.63,160.62,73839892,609067,159.425082,AAPL
2022-03-18 04:00:00+00:00,160.59,164.48,159.76,163.98,122995709,696324,162.608303,AAPL
2022-03-21 04:00:00+00:00,163.58,166.35,163.015,165.38,94265643,703011,164.736715,AAPL
2022-03-22 04:00:00+00:00,165.48,169.42,164.91,168.82,80725419,627274,168.223301,AAPL
2022-03-23 04:00:00+00:00,168.03,172.64,167.65,170.21,96899042,771183,170.7874,AAPL
2022-03-24 04:00:00+00:00,171.24,174.14,170.21,174.07,88990840,676445,172.263658,AAPL
2022-03-25 04:00:00+00:00,173.85,175.28,172.75,174.72,80392967,661975,174.02336,AAPL
2022-03-28 04:00:00+00:00,172.12,175.73,172.0,175.6,90371924,716108,174.375441,AAPL
2022-03-29 04:00:00+00:00,176.75,179.01,176.34,178.96,100690992,775949,177.85186,AAPL
2022-03-30 04:00:00+00:00,178.51,179.61,176.7,177.77,91633724,695868,178.119343,AAPL
2022-03-31 04:00:00+00:00,177.8,178.03,174.4,174.61,102719625,710887,175.876423,AAPL
2022-04-01 04:00:00+00:00,174.05,174.88,171.94,174.31,78565894,659181,173.413651,AAPL
2022-04-04 04:00:00+00:00,174.62,178.49,174.44,178.44,76466048,629384,177.485223,AAPL
2022-04-05 04:00:00+00:00,177.55,178.3,174.415,175.06,73280511,619195,175.978639,AAPL
2022-04-06 04:00:00+00:00,172.14,173.63,170.13,171.59,81636128,767583,171.784223,AAPL
2022-04-07 04:00:00+00:00,171.08,173.36,169.85,172.14,77329736,624731,171.803272,AAPL
2022-04-08 04:00:00+00:00,171.75,171.78,169.2,170.09,76486858,613775,170.517566,AAPL
2022-04-11 04:00:00+00:00,168.77,169.03,165.5,165.75,72097900,675470,166.692744,AAPL
2022-04-12 04:00:00+00:00,167.98,169.87,166.64,167.66,79055332,676081,168.091692,AAPL
2022-04-13 04:00:00+00:00,167.35,171.04,166.77,170.4,70369548,555114,169.679633,AAPL
2022-04-14 04:00:00+00:00,170.63,171.27,165.04,165.29,75174683,595052,167.215205,AAPL
2022-04-18 04:00:00+00:00,163.9,166.5984,163.57,165.07,68843906,574584,164.928104,AAPL
2022-04-19 04:00:00+00:00,165.07,167.82,163.91,167.4,67670571,546952,166.549811,AAPL
2022-04-20 04:00:00+00:00,168.82,168.88,166.1,167.23,67524380,590860,167.349631,AAPL
2022-04-21 04:00:00+00:00,168.88,171.53,165.91,166.42,86966611,748975,168.806305,AAPL
2022-04-22 04:00:00+00:00,166.34,167.8699,161.5,161.79,84894603,726574,164.225616,AAPL
2022-04-25 04:00:00+00:00,161.07,163.17,158.46,162.88,95641624,920280,160.701619,AAPL
2022-04-26 04:00:00+00:00,162.17,162.34,156.72,156.8,95152371,894581,158.608788,AAPL
2022-04-27 04:00:00+00:00,155.8,159.79,155.38,156.57,87705704,774506,157.445538,AAPL
2022-04-28 04:00:00+00:00,159.15,164.515,158.93,163.64,129721288,1120080,161.85804,AAPL
2022-04-29 04:00:00+00:00,161.84,166.2,157.25,157.65,131724463,1028256,160.710096,AAPL
2022-05-02 04:00:00+00:00,156.65,158.23,153.27,157.96,122860515,1148543,156.032933,AAPL
2022-05-03 04:00:00+00:00,158.06,160.71,156.32,159.48,88581314,702272,158.800246,AAPL
2022-05-04 04:00:00+00:00,159.65,166.48,159.26,166.02,108376463,867145,162.405193,AAPL
2022-05-05 04:00:00+00:00,163.66,164.08,154.95,156.77,129993551,1157695,158.146266,AAPL
2022-05-06 04:00:00+00:00,155.89,159.44,154.18,157.28,115637784,1016129,157.329789,AAPL
2022-05-09 04:00:00+00:00,154.83,155.83,151.49,152.06,131274823,1093220,153.100423,AAPL
2022-05-10 04:00:00+00:00,155.57,156.74,152.93,154.51,114742115,981091,154.837162,AAPL
2022-05-11 04:00:00+00:00,153.45,155.45,145.81,146.5,142166096,1297098,149.443367,AAPL
2022-05-12 04:00:00+00:00,142.8,146.19,138.8,142.56,181631246,1663909,142.068993,AAPL
2022-05-13 04:00:00+00:00,144.65,148.105,143.11,147.11,113656931,917034,146.325214,AAPL
2022-05-16 04:00:00+00:00,145.5,147.5199,144.18,145.54,86343626,696353,145.780644,AAPL
2022-05-17 04:00:00+00:00,148.94,149.77,146.68,149.24,77967842,603057,148.441768,AAPL
2022-05-18 04:00:00+00:00,146.79,147.3601,139.9,140.82,109294932,976394,142.696842,AAPL
2022-05-19 04:00:00+00:00,139.76,141.66,136.6,137.35,135712638,1215549,138.663985,AAPL
2022-05-20 04:00:00+00:00,139.02,140.7,132.61,137.59,136917672,1127770,136.399996,AAPL
2022-05-23 04:00:00+00:00,137.87,143.26,137.65,143.11,117449942,848040,141.433949,AAPL
2022-05-24 04:00:00+00:00,140.78,141.97,137.33,140.36,103596526,806870,139.411567,AAPL
2022-05-25 04:00:00+00:00,138.4,141.785,138.34,140.52,92131378,684200,140.076692,AAPL
2022-05-26 04:00:00+00:00,137.4,144.34,137.14,143.78,90530653,669239,142.38984,AAPL
2022-05-27 04:00:00+00:00,145.31,149.68,145.26,149.64,91113648,683216,148.19797,AAPL
2022-05-31 04:00:00+00:00,149.15,150.66,146.84,148.84,103425599,703613,149.099041,AAPL
2022-06-01 04:00:00+00:00,149.92,151.74,147.68,148.71,73871387,624424,149.374805,AAPL
2022-06-02 04:00:00+00:00,147.87,151.27,146.86,151.21,72348286,574555,149.521514,AAPL
2022-06-03 04:00:00+00:00,146.8,147.97,144.46,145.38,88571507,761200,145.812721,AAPL
2022-06-06 04:00:00+00:00,147.03,148.5689,144.9,146.14,71189509,600318,146.616826,AAPL
2022-06-07 04:00:00+00:00,144.39,149.0,144.1,148.71,67534211,524702,147.550202,AAPL
2022-06-08 04:00:00+00:00,148.58,149.8697,147.46,147.96,53818940,428932,148.612873,AAPL
2022-06-09 04:00:00+00:00,146.93,147.95,142.53,142.64,69240414,555339,145.328303,AAPL
2022-06-10 04:00:00+00:00,140.18,140.76,137.06,137.13,91108818,820552,138.180383,AAPL
2022-06-13 04:00:00+00:00,132.84,135.2,131.44,131.88,122156076,1019389,133.126905,AAPL
2022-06-14 04:00:00+00:00,133.0,133.89,131.48,132.76,84804526,674982,132.57367,AAPL
2022-06-15 04:00:00+00:00,134.15,137.34,132.16,135.43,91532972,733275,134.624978,AAPL
2022-06-16 04:00:00+00:00,132.0,132.39,129.04,130.06,110730750,909228,130.4654,AAPL
2022-06-17 04:00:00+00:00,130.04,133.079,129.81,131.56,134738189,744040,131.491131,AAPL
2022-06-21 04:00:00+00:00,133.44,137.06,133.32,135.87,81087666,604552,135.850826,AAPL
2022-06-22 04:00:00+00:00,134.7,137.76,133.91,135.35,73922000,530529,135.861383,AAPL
