,close,high,low,open,symbol,volume,id,key,subkey,updated,changeOverTime,marketChangeOverTime,uOpen,uClose,uHigh,uLow,uVolume,fOpen,fClose,fHigh,fLow,fVolume,label,change,changePercent
2019-11-08,65.035,65.11,64.2125,64.6725,AAPL,70081980,HISTORICAL_PRICES,AAPL,,1652531939184.6118,0.7783702488378451,0.7783702488378451,258.69,260.14,260.44,256.85,17520495,63.5514,63.9077,63.9814,63.0994,70081980,"Nov 8, 19",0.17749999999999488,0.0027
2019-11-11,65.55,65.6175,64.57,64.575,AAPL,82029836,HISTORICAL_PRICES,AAPL,,1652531939184.6118,0.7924528301886792,0.7924528301886792,258.3,262.2,262.47,258.28,20507459,63.4556,64.4137,64.4801,63.4507,82029836,"Nov 11, 19",0.5150000000000006,0.0079
2019-11-12,65.49,65.6975,65.23,65.3875,AAPL,87388904,HISTORICAL_PRICES,AAPL,,1652531939184.6118,0.7908121410992616,0.7908121410992616,261.55,261.96,262.79,260.92,21847226,64.2541,64.3548,64.5587,64.0993,87388904,"Nov 12, 19",-0.060000000000002274,-0.0009
2019-11-13,66.1175,66.195,65.2675,65.2825,AAPL,103270372,HISTORICAL_PRICES,AAPL,,1652531939184.6118,0.8079710144927538,0.8079710144927538,261.13,264.47,264.78,261.07,25817593,64.1509,64.9714,65.0476,64.1361,103270372,"Nov 13, 19",0.6275000000000119,0.0096
2019-11-14,65.66,66.22,65.525,65.9375,AAPL,89582224,HISTORICAL_PRICES,AAPL,,1652531939184.6118,0.7954607601859447,0.7954607601859447,263.75,262.64,264.88,262.1,22395556,64.7945,64.5218,65.0721,64.3892,89582224,"Nov 14, 19",-0.45750000000001023,-0.0069
2019-11-15,66.44,66.445,65.7525,65.92,AAPL,100374664,HISTORICAL_PRICES,AAPL,,1652531939184.6118,0.8167897183483729,0.8167897183483729,263.68,265.76,265.78,263.01,25093666,64.7773,65.2883,65.2932,64.6127,100374664,"Nov 15, 19",0.7800000000000011,0.0119
2019-11-18,66.775,66.8575,66.0575,66.45,AAPL,86803588,HISTORICAL_PRICES,AAPL,,1652531939184.6118,0.8259502324309544,0.8259502324309544,265.8,267.1,267.43,264.23,21700897,65.2981,65.6175,65.6986,64.9124,86803588,"Nov 18, 19",0.33500000000000796,0.005
2019-11-19,66.5725,67,66.3482,66.975,AAPL,76278388,HISTORICAL_PRICES,AAPL,,1652531939184.6118,0.8204129067541702,0.8204129067541702,267.9,266.29,268,265.3926,19069597,65.814,65.4185,65.8386,65.1981,76278388,"Nov 19, 19",-0.20250000000000057,-0.003
2019-11-20,65.7975,66.5208,65.1,66.385,AAPL,106439676,HISTORICAL_PRICES,AAPL,,1652531939184.6118,0.7992206726825266,0.7992206726825266,265.54,263.19,266.083,260.4,26609919,65.2343,64.6569,65.3677,63.9715,106439676,"Nov 20, 19",-0.7750000000000057,-0.0116
2019-11-21,65.5025,66.0013,65.295,65.9225,AAPL,121395112,HISTORICAL_PRICES,AAPL,,1652531939184.6118,0.7911539513262236,0.7911539513262236,263.69,262.01,264.005,261.18,30348778,64.7798,64.3671,64.8572,64.1632,121395112,"Nov 21, 19",-0.2950000000000017,-0.0045
2019-11-22,65.445,65.795,65.21,65.6475,AAPL,65325052,HISTORICAL_PRICES,AAPL,,1652531939184.6118,0.7895816242821984,0.7895816242821984,262.59,261.78,263.18,260.84,16331263,64.5095,64.3106,64.6545,64.0796,65325052,"Nov 22, 19",-0.05750000000000455,-0.0009
2019-11-25,66.5925,66.61,65.63,65.6775,AAPL,84118068,HISTORICAL_PRICES,AAPL,,1652531939184.6118,0.8209598031173093,0.8209598031173093,262.71,266.37,266.44,262.52,21029517,64.539,65.4382,65.4554,64.4924,84118068,"Nov 25, 19",1.147500000000008,0.0175
2019-11-26,66.0725,66.79,65.625,66.735,AAPL,105339528,HISTORICAL_PRICES,AAPL,,1652531939184.6118,0.8067404976756906,0.8067404976756906,266.94,264.29,267.16,262.5,26334882,65.5782,64.9272,65.6322,64.4874,105339528,"Nov 26, 19",-0.519999999999996,-0.0078
2019-11-27,66.96,66.995,66.3275,66.395,AAPL,65544488,HISTORICAL_PRICES,AAPL,,1652531939184.6118,0.8310090237899916,0.8310090237899916,265.58,267.84,267.98,265.31,16386122,65.2441,65.7993,65.8337,65.1778,65544488,"Nov 27, 19",0.8874999999999886,0.0134
2019-11-29,66.8125,67,66.475,66.65,AAPL,46617452,HISTORICAL_PRICES,AAPL,,1652531939184.6118,0.8269756631118403,0.8269756631118403,266.6,267.25,268,265.9,11654363,65.4947,65.6544,65.8386,65.3227,46617452,"Nov 29, 19",-0.14749999999999375,-0.0022
2019-12-02,66.04,67.0625,65.8625,66.8175,AAPL,94774200,HISTORICAL_PRICES,AAPL,,1652531939184.6118,0.8058517910855895,0.8058517910855895,267.27,264.16,268.25,263.45,23693550,65.6593,64.8952,65.9,64.7208,94774200,"Dec 2, 19",-0.7724999999999937,-0.0116
2019-12-03,64.8625,64.8825,64.0725,64.5775,AAPL,117509072,HISTORICAL_PRICES,AAPL,,1652531939184.6118,0.7736532677057697,0.7736532677057697,258.31,259.45,259.53,256.29,29377268,63.4581,63.7382,63.7578,62.9619,117509072,"Dec 3, 19",-1.177500000000009,-0.0178
2019-12-04,65.435,65.8275,65.17,65.2675,AAPL,67241552,HISTORICAL_PRICES,AAPL,,1652531939184.6118,0.789308176100629,0.789308176100629,261.07,261.74,263.31,260.68,16810388,64.1361,64.3007,64.6864,64.0403,67241552,"Dec 4, 19",0.5725000000000051,0.0088
2019-12-05,66.395,66.4725,65.6825,65.9475,AAPL,74645372,HISTORICAL_PRICES,AAPL,,1652531939184.6118,0.8155592015313097,0.8155592015313097,263.79,265.58,265.89,262.73,18661343,64.8043,65.2441,65.3202,64.5439,74645372,"Dec 5, 19",0.9599999999999937,0.0147
2019-12-06,67.6775,67.75,66.825,66.87,AAPL,106189972,HISTORICAL_PRICES,AAPL,,1652531939184.6118,0.8506289308176099,0.8506289308176099,267.48,270.71,271,267.3,26547493,65.7109,66.5044,66.5756,65.6666,106189972,"Dec 6, 19",1.2824999999999989,0.0193
2019-12-09,66.73,67.7,66.2275,67.5,AAPL,128730580,HISTORICAL_PRICES,AAPL,,1652531939184.6118,0.8247197156138912,0.8247197156138912,270,266.92,270.8,264.91,32182645,66.3299,65.5733,66.5265,65.0795,128730580,"Dec 9, 19",-0.9474999999999909,-0.014
2019-12-10,67.12,67.5175,66.465,67.15,AAPL,90529532,HISTORICAL_PRICES,AAPL,,1652531939184.6118,0.8353841946951054,0.8353841946951054,268.6,268.48,270.07,265.86,22632383,65.986,65.9565,66.3471,65.3129,90529532,"Dec 10, 19",0.39000000000000057,0.0058
2019-12-11,67.6925,67.775,67.125,67.2025,AAPL,78893564,HISTORICAL_PRICES,AAPL,,1652531939184.6118,0.8510391030899643,0.8510391030899643,268.81,270.77,271.1,268.5,19723391,66.0376,66.5191,66.6002,65.9614,78893564,"Dec 11, 19",0.5724999999999909,0.0085
2019-12-12,67.865,68.14,66.8303,66.945,AAPL,137748168,HISTORICAL_PRICES,AAPL,,1652531939184.6118,0.8557560842220397,0.8557560842220397,267.78,271.46,272.5599,267.321,34437042,65.7846,66.6886,66.9588,65.6718,137748168,"Dec 12, 19",0.17249999999999943,0.0025
2019-12-13,68.7875,68.825,67.7325,67.865,AAPL,133731224,HISTORICAL_PRICES,AAPL,,1652531939184.6118,0.8809816789718347,0.8809816789718347,271.46,275.15,275.3,270.93,33432806,66.6886,67.5951,67.632,66.5584,133731224,"Dec 13, 19",0.9224999999999994,0.0136
2019-12-16,69.965,70.1975,69.245,69.25,AAPL,128324420,HISTORICAL_PRICES,AAPL,,1652531939184.6118,0.9131802023516544,0.9131802023516544,277,279.86,280.79,276.98,32081105,68.0496,68.7522,68.9807,68.0447,128324420,"Dec 16, 19",1.177500000000009,0.0171
2019-12-17,70.1025,70.4425,69.7,69.8925,AAPL,114303192,HISTORICAL_PRICES,AAPL,,1652531939184.6118,0.9169401148482365,0.9169401148482365,279.57,280.41,281.77,278.8,28575798,68.681,68.8873,69.2214,68.4918,114303192,"Dec 17, 19",0.13750000000000284,0.002
2019-12-18,69.935,70.475,69.78,69.95,AAPL,116098748,HISTORICAL_PRICES,AAPL,,1652531939184.6118,0.9123598578069456,0.9123598578069456,279.8,279.74,281.9,279.12,29024687,68.7375,68.7227,69.2534,68.5704,116098748,"Dec 18, 19",-0.16750000000000398,-0.0024
2019-12-19,70.005,70.295,69.7375,69.875,AAPL,98507788,HISTORICAL_PRICES,AAPL,,1652531939184.6118,0.9142739950779326,0.9142739950779326,279.5,280.02,281.18,278.95,24626947,68.6638,68.7915,69.0765,68.5287,98507788,"Dec 19, 19",0.06999999999999318,0.001
2019-12-20,69.86,70.6625,69.64,70.5575,AAPL,276130972,HISTORICAL_PRICES,AAPL,,1652531939184.6118,0.9103089964451736,0.9103089964451736,282.23,279.44,282.65,278.56,69032743,69.3344,68.649,69.4376,68.4328,276130972,"Dec 20, 19",-0.14499999999999602,-0.0021
2019-12-23,71,71.0625,70.0934,70.1325,AAPL,98711532,HISTORICAL_PRICES,AAPL,,1652531939184.6118,0.9414820891441071,0.9414820891441071,280.53,284,284.25,280.3735,24677883,68.9168,69.7693,69.8307,68.8784,98711532,"Dec 23, 19",1.1400000000000006,0.0163
2019-12-24,71.0675,71.2225,70.7299,71.1725,AAPL,48478856,HISTORICAL_PRICES,AAPL,,1652531939184.6118,0.9433278643697018,0.9433278643697018,284.69,284.27,284.89,282.9197,12119714,69.9388,69.8356,69.9879,69.5039,48478856,"Dec 24, 19",0.06749999999999545,0.001
2019-12-26,72.4775,72.495,71.175,71.205,AAPL,93336016,HISTORICAL_PRICES,AAPL,,1652531939184.6118,0.9818840579710146,0.9818840579710146,284.82,289.91,289.98,284.7,23334004,69.9707,71.2212,71.2384,69.9412,93336016,"Dec 26, 19",1.4100000000000108,0.0198
2019-12-27,72.45,73.4925,72.03,72.78,AAPL,146371744,HISTORICAL_PRICES,AAPL,,1652531939184.6118,0.9811320754716982,0.9811320754716982,291.12,289.8,293.97,288.12,36592936,71.5184,71.1941,72.2186,70.7814,146371744,"Dec 27, 19",-0.02750000000000341,-0.0004
2019-12-30,72.88,73.1725,71.305,72.365,AAPL,144238456,HISTORICAL_PRICES,AAPL,,1652531939184.6118,0.9928903472791905,0.9928903472791905,289.46,291.52,292.69,285.22,36059614,71.1106,71.6167,71.9041,70.069,144238456,"Dec 30, 19",0.4299999999999926,0.0059
2019-12-31,73.4125,73.42,72.38,72.4825,AAPL,100990500,HISTORICAL_PRICES,AAPL,,1652531939184.6118,1.0074514629477713,1.0074514629477713,289.93,293.65,293.68,289.52,25247625,71.2261,72.1399,72.1473,71.1253,100990500,"Dec 31, 19",0.5324999999999989,0.0073
