Date,AAPL,holdings,cash,total,returns
2021-01-13,13088.999938964844,13088.999938964844,95992.53520965576,109081.5351486206,0.001919672696155672
2021-01-14,12891.000366210938,12891.000366210938,95992.53520965576,108883.5355758667,-0.0018151520556081158
2021-01-15,12713.999938964844,12713.999938964844,95992.53520965576,108706.5351486206,-0.0016255940469784846
2021-01-19,12783.000183105469,12783.000183105469,95992.53520965576,108775.53539276123,0.0006347386939182798
2021-01-20,13202.999877929688,13202.999877929688,95992.53520965576,109195.53508758545,0.0038611595273487787
2021-01-21,13686.99951171875,13686.99951171875,95992.53520965576,109679.53472137451,0.004432412308807754
2021-01-22,13907.000732421875,13907.000732421875,95992.53520965576,109899.53594207764,0.0020058547956280925
2021-01-25,14291.999816894531,14291.999816894531,95992.53520965576,110284.5350265503,0.003503191175216358
2021-01-26,14316.000366210938,14316.000366210938,95992.53520965576,110308.5355758667,0.00021762388816015665
2021-01-27,14205.999755859375,14205.999755859375,95992.53520965576,110198.53496551514,-0.0009972085095437677
2021-01-28,13708.999633789062,13708.999633789062,95992.53520965576,109701.53484344482,-0.004510042916866741
2021-01-29,13196.000671386719,13196.000671386719,95992.53520965576,109188.53588104248,-0.0046763152688287235
2021-02-01,13413.999938964844,13413.999938964844,95992.53520965576,109406.5351486206,0.0019965398914738586
2021-02-02,13499.000549316406,13499.000549316406,95992.53520965576,109491.53575897217,0.0007769244335915637
2021-02-03,13394.000244140625,13394.000244140625,95992.53520965576,109386.53545379639,-0.0009589810248613606
2021-02-04,13738.999938964844,13738.999938964844,95992.53520965576,109731.5351486206,0.0031539502864128544
2021-02-05,13675.999450683594,13675.999450683594,95992.53520965576,109668.53466033936,-0.0005741329344925994
2021-02-08,13691.000366210938,13691.000366210938,95992.53520965576,109683.5355758667,0.0001367841338795195
2021-02-09,13600.999450683594,13600.999450683594,95992.53520965576,109593.53466033936,-0.0008205508242856707
2021-02-10,13538.999938964844,13538.999938964844,95992.53520965576,109531.5351486206,-0.0005657223476813744
2021-02-11,13513.00048828125,13513.00048828125,95992.53520965576,109505.53569793701,-0.00023736954520281461
2021-02-12,13536.99951171875,13536.99951171875,95992.53520965576,109529.53472137451,0.00021915808442507512
2021-02-16,13319.000244140625,13319.000244140625,95992.53520965576,109311.53545379639,-0.001990324053988579
2021-02-17,13083.999633789062,13083.999633789062,95992.53520965576,109076.53484344482,-0.0021498244387107013
2021-02-18,12971.000671386719,12971.000671386719,95992.53520965576,108963.53588104248,-0.0010359603242303672
2021-02-19,12986.99951171875,12986.99951171875,95992.53520965576,108979.53472137451,0.00014682747033378796
2021-02-22,12600.0,12600.0,95992.53520965576,108592.53520965576,-0.00355112097613719
2021-02-23,12586.000061035156,12586.000061035156,95992.53520965576,108578.53527069092,-0.00012892174344958374
2021-02-24,12534.99984741211,12534.99984741211,95992.53520965576,108527.53505706787,-0.00046970806426793743
2021-02-25,12098.999786376953,12098.999786376953,95992.53520965576,108091.53499603271,-0.004017414205582881
2021-02-26,12126.000213623047,12126.000213623047,95992.53520965576,108118.53542327881,0.0002497922454989254
2021-03-01,12779.000091552734,12779.000091552734,95992.53520965576,108771.5353012085,0.006039666328934379
2021-03-02,12512.000274658203,12512.000274658203,95992.53520965576,108504.53548431396,-0.002454684639277671
2021-03-03,12205.999755859375,12205.999755859375,95992.53520965576,108198.53496551514,-0.0028201633916313806
2021-03-04,12012.999725341797,12012.999725341797,95992.53520965576,108005.53493499756,-0.0017837582604892654
2021-03-05,12141.999816894531,12141.999816894531,95992.53520965576,108134.5350265503,0.0011943840806896144
2021-03-08,11636.000061035156,11636.000061035156,95992.53520965576,107628.53527069092,-0.004679353878343617
2021-03-09,12108.999633789062,12108.999633789062,95992.53520965576,108101.53484344482,0.004394741334761143
2021-03-10,11998.00033569336,11998.00033569336,95992.53520965576,107990.53554534912,-0.001026805939956854
2021-03-11,12195.999908447266,12195.999908447266,95992.53520965576,108188.53511810303,0.0018334900531238318
2021-03-12,12102.999877929688,12102.999877929688,95992.53520965576,108095.53508758545,-0.0008596107749869741
2021-03-15,12398.999786376953,12398.999786376953,95992.53520965576,108391.53499603271,0.0027383176206809967
2021-03-16,12556.999969482422,12556.999969482422,95992.53520965576,108549.53517913818,0.001457680095694247
2021-03-17,12476.000213623047,12476.000213623047,95992.53520965576,108468.53542327881,-0.0007462008540681797
2021-03-18,12052.999877929688,12052.999877929688,95992.53520965576,108045.53508758545,-0.003899751518195327
2021-03-19,11998.999786376953,11998.999786376953,95992.53520965576,107991.53499603271,-0.0004997901256073023
2021-03-22,12338.999938964844,12338.999938964844,95992.53520965576,108331.5351486206,0.0031483963312530783
2021-03-23,12254.000091552734,12254.000091552734,95992.53520965576,108246.5353012085,-0.0007846269998436073
2021-03-24,12008.999633789062,12008.999633789062,95992.53520965576,108001.53484344482,-0.002263356116497639
2021-03-25,12058.999633789062,12058.999633789062,95992.53520965576,108051.53484344482,0.0004629563836520134
2021-03-26,12120.999908447266,12120.999908447266,95992.53520965576,108113.53511810303,0.0005738028131487827
2021-03-29,12138.999938964844,12138.999938964844,95992.53520965576,108131.5351486206,0.0001664919244193097
2021-03-30,0.0,0.0,107982.53536224365,107982.53536224365,-0.0013779494221751731
2021-03-31,0.0,0.0,107982.53536224365,107982.53536224365,0.0
2021-04-01,0.0,0.0,107982.53536224365,107982.53536224365,0.0
2021-04-05,0.0,0.0,107982.53536224365,107982.53536224365,0.0
2021-04-06,0.0,0.0,107982.53536224365,107982.53536224365,0.0
2021-04-07,0.0,0.0,107982.53536224365,107982.53536224365,0.0
2021-04-08,0.0,0.0,107982.53536224365,107982.53536224365,0.0
2021-04-09,0.0,0.0,107982.53536224365,107982.53536224365,0.0
2021-04-12,0.0,0.0,107982.53536224365,107982.53536224365,0.0
2021-04-13,0.0,0.0,107982.53536224365,107982.53536224365,0.0
2021-04-14,0.0,0.0,107982.53536224365,107982.53536224365,0.0
2021-04-15,0.0,0.0,107982.53536224365,107982.53536224365,0.0
2021-04-16,0.0,0.0,107982.53536224365,107982.53536224365,0.0
2021-04-19,0.0,0.0,107982.53536224365,107982.53536224365,0.0
2021-04-20,0.0,0.0,107982.53536224365,107982.53536224365,0.0
2021-04-21,0.0,0.0,107982.53536224365,107982.53536224365,0.0
2021-04-22,0.0,0.0,107982.53536224365,107982.53536224365,0.0
2021-04-23,0.0,0.0,107982.53536224365,107982.53536224365,0.0
2021-04-26,0.0,0.0,107982.53536224365,107982.53536224365,0.0
2021-04-27,0.0,0.0,107982.53536224365,107982.53536224365,0.0
2021-04-28,0.0,0.0,107982.53536224365,107982.53536224365,0.0
2021-04-29,0.0,0.0,107982.53536224365,107982.53536224365,0.0
2021-04-30,0.0,0.0,107982.53536224365,107982.53536224365,0.0
2021-05-03,0.0,0.0,107982.53536224365,107982.53536224365,0.0
2021-05-04,0.0,0.0,107982.53536224365,107982.53536224365,0.0
2021-05-05,0.0,0.0,107982.53536224365,107982.53536224365,0.0
2021-05-06,0.0,0.0,107982.53536224365,107982.53536224365,0.0
2021-05-07,0.0,0.0,107982.53536224365,107982.53536224365,0.0
2021-05-10,0.0,0.0,107982.53536224365,107982.53536224365,0.0
2021-05-11,0.0,0.0,107982.53536224365,107982.53536224365,0.0
2021-05-12,0.0,0.0,107982.53536224365,107982.53536224365,0.0
2021-05-13,0.0,0.0,107982.53536224365,107982.53536224365,0.0
2021-05-14,0.0,0.0,107982.53536224365,107982.53536224365,0.0
2021-05-17,0.0,0.0,107982.53536224365,107982.53536224365,0.0
2021-05-18,0.0,0.0,107982.53536224365,107982.53536224365,0.0
2021-05-19,0.0,0.0,107982.53536224365,107982.53536224365,0.0
2021-05-20,0.0,0.0,107982.53536224365,107982.53536224365,0.0
2021-05-21,0.0,0.0,107982.53536224365,107982.53536224365,0.0
2021-05-24,12709.99984741211,12709.99984741211,95272.53551483154,107982.53536224365,0.0
2021-05-25,12690.00015258789,12690.00015258789,95272.53551483154,107962.53566741943,-0.00018521231009371864
2021-05-26,12684.99984741211,12684.99984741211,95272.53551483154,107957.53536224365,-4.631518836484272e-05
2021-05-27,12527.999877929688,12527.999877929688,95272.53551483154,107800.53539276123,-0.0014542752291965
2021-05-28,12461.000061035156,12461.000061035156,95272.53551483154,107733.5355758667,-0.0006215165504551701
2021-06-01,12427.999877929688,12427.999877929688,95272.53551483154,107700.53539276123,-0.00030631300577921294
2021-06-02,12505.999755859375,12505.999755859375,95272.53551483154,107778.53527069092,0.0007242292496061342
2021-06-03,12354.000091552734,12354.000091552734,95272.53551483154,107626.53560638428,-0.001410296251706189
2021-06-04,12588.999938964844,12588.999938964844,95272.53551483154,107861.53545379639,0.002183474977505151
2021-06-07,12590.00015258789,12590.00015258789,95272.53551483154,107862.53566741943,9.273126131859044e-06
2021-06-08,12673.999786376953,12673.999786376953,95272.53551483154,107946.5353012085,0.0007787656137443477
2021-06-09,12712.999725341797,12712.999725341797,95272.53551483154,107985.53524017334,0.0003612893999425104
2021-06-10,12611.000061035156,12611.000061035156,95272.53551483154,107883.5355758667,-0.0009445678449412354
2021-06-11,0.0,0.0,108007.53536224365,108007.53536224365,0.001149385638087086
2021-06-14,0.0,0.0,108007.53536224365,108007.53536224365,0.0
2021-06-15,0.0,0.0,108007.53536224365,108007.53536224365,0.0
2021-06-16,0.0,0.0,108007.53536224365,108007.53536224365,0.0
2021-06-17,0.0,0.0,108007.53536224365,108007.53536224365,0.0
2021-06-18,13046.000671386719,13046.000671386719,94961.53469085693,108007.53536224365,0.0
2021-06-21,13230.000305175781,13230.000305175781,94961.53469085693,108191.53499603271,0.0017035814507937452
2021-06-22,13397.999572753906,13397.999572753906,94961.53469085693,108359.53426361084,0.0015527949352440729
2021-06-23,13369.999694824219,13369.999694824219,94961.53469085693,108331.53438568115,-0.00025839791689741265
2021-06-24,13341.000366210938,13341.000366210938,94961.53469085693,108302.53505706787,-0.00026769055545761145
2021-06-25,13311.000061035156,13311.000061035156,94961.53469085693,108272.53475189209,-0.00027700464407387493
2021-06-28,13477.999877929688,13477.999877929688,94961.53469085693,108439.53456878662,0.0015424023948198418
2021-06-29,13633.000183105469,13633.000183105469,94961.53469085693,108594.5348739624,0.0014293708082770973
2021-06-30,13696.000671386719,13696.000671386719,94961.53469085693,108657.53536224365,0.0005801441882353764
2021-07-01,13727.000427246094,13727.000427246094,94961.53469085693,108688.53511810303,0.0002852978006175899
2021-07-02,13996.000671386719,13996.000671386719,94961.53469085693,108957.53536224365,0.0024749642991168663
2021-07-06,14202.000427246094,14202.000427246094,94961.53469085693,109163.53511810303,0.0018906425808411509
2021-07-07,14457.000732421875,14457.000732421875,94961.53469085693,109418.53542327881,0.0023359476669557733
2021-07-08,14324.000549316406,14324.000549316406,94961.53469085693,109285.53524017334,-0.0012155178516233267
2021-07-09,14511.000061035156,14511.000061035156,94961.53469085693,109472.53475189209,0.0017111094465318555
2021-07-12,14450.0,14450.0,94961.53469085693,109411.53469085693,-0.0005572179467060456
2021-07-13,14563.999938964844,14563.999938964844,94961.53469085693,109525.53462982178,0.0010419371164744895
2021-07-14,14914.999389648438,14914.999389648438,94961.53469085693,109876.53408050537,0.0032047271156439017
2021-07-15,14847.999572753906,14847.999572753906,94961.53469085693,109809.53426361084,-0.0006097736650979568
2021-07-16,14638.999938964844,14638.999938964844,94961.53469085693,109600.53462982178,-0.0019032922340543879
2021-07-19,14244.999694824219,14244.999694824219,94961.53469085693,109206.53438568115,-0.003594875202674652
2021-07-20,14614.999389648438,14614.999389648438,94961.53469085693,109576.53408050537,0.003388072855764257
2021-07-21,14539.999389648438,14539.999389648438,94961.53469085693,109501.53408050537,-0.0006844531142489174
2021-07-22,14680.000305175781,14680.000305175781,94961.53469085693,109641.53499603271,0.0012785292617398802
2021-07-23,14855.999755859375,14855.999755859375,94961.53469085693,109817.53444671631,0.001605226073220889
2021-07-26,14899.000549316406,14899.000549316406,94961.53469085693,109860.53524017334,0.0003915658248354603
2021-07-27,14677.000427246094,14677.000427246094,94961.53469085693,109638.53511810303,-0.002020744952543563
2021-07-28,14497.999572753906,14497.999572753906,94961.53469085693,109459.53426361084,-0.0016326454407601387
2021-07-29,14563.999938964844,14563.999938964844,94961.53469085693,109525.53462982178,0.0006029658965291951
2021-07-30,14586.000061035156,14586.000061035156,94961.53469085693,109547.53475189209,0.0002008675159146378
2021-08-02,14552.000427246094,14552.000427246094,94961.53469085693,109513.53511810303,-0.00031036420733765446
2021-08-03,14736.000061035156,14736.000061035156,94961.53469085693,109697.53475189209,0.00168015427125634
2021-08-04,14694.999694824219,14694.999694824219,94961.53469085693,109656.53438568115,-0.00037375831921537817
2021-08-05,14705.999755859375,14705.999755859375,94961.53469085693,109667.53444671631,0.00010031377607155889
2021-08-06,14613.999938964844,14613.999938964844,94961.53469085693,109575.53462982178,-0.000838897467319577
2021-08-09,14608.999633789062,14608.999633789062,94961.53469085693,109570.534324646,-4.563340888708023e-05
2021-08-10,14560.000610351562,14560.000610351562,94961.53469085693,109521.5353012085,-0.00044719160803141644
2021-08-11,14586.000061035156,14586.000061035156,94961.53469085693,109547.53475189209,0.00023739121819366105
2021-08-12,14888.999938964844,14888.999938964844,94961.53469085693,109850.53462982178,0.0027659214661099885
2021-08-13,14910.000610351562,14910.000610351562,94961.53469085693,109871.5353012085,0.00019117495838760767
2021-08-16,15111.99951171875,15111.99951171875,94961.53469085693,110073.53420257568,0.0018385007619436955
2021-08-17,15019.000244140625,15019.000244140625,94961.53469085693,109980.53493499756,-0.0008448830888537762
2021-08-18,14636.000061035156,14636.000061035156,94961.53469085693,109597.53475189209,-0.0034824360813651145
2021-08-19,14669.999694824219,14669.999694824219,94961.53469085693,109631.53438568115,0.0003102226146420861
2021-08-20,14819.000244140625,14819.000244140625,94961.53469085693,109780.53493499756,0.0013591030185915454
2021-08-23,14971.000671386719,14971.000671386719,94961.53469085693,109932.53536224365,0.0013845845015794112
2021-08-24,14961.99951171875,14961.99951171875,94961.53469085693,109923.53420257568,-8.187894182831723e-05
2021-08-25,14836.000061035156,14836.000061035156,94961.53469085693,109797.53475189209,-0.0011462463575032666
2021-08-26,14753.999328613281,14753.999328613281,94961.53469085693,109715.53401947021,-0.0007468358247493256
2021-08-27,14860.000610351562,14860.000610351562,94961.53469085693,109821.5353012085,0.0009661465232395638
2021-08-30,15311.99951171875,15311.99951171875,94961.53469085693,110273.53420257568,0.00411575835401945
2021-08-31,15183.000183105469,15183.000183105469,94961.53469085693,110144.5348739624,-0.001169812226896716
2021-09-01,15250.999450683594,15250.999450683594,94961.53469085693,110212.53414154053,0.0006173639723108248
2021-09-02,15364.999389648438,15364.999389648438,94961.53469085693,110326.53408050537,0.0010343645561987636
2021-09-03,15430.000305175781,15430.000305175781,94961.53469085693,110391.53499603271,0.0005891684722001411
